epoch_datetime,mjd,seconds_of_day,X,Y,Z,direction_flag,VX,VY,VZ
2005-12-14 09:30:00.000000,53718,34200.0,492.173046,12246.437159,-229.812291,0,2.8233358710000003,-0.186959938,-5.36754147
2005-12-14 09:35:00.000000,53718,34500.0,1328.6454509999999,12056.058986,-1832.616393,0,2.737830492,-1.0793236179999999,-5.300490806
2005-12-14 09:40:00.000000,53718,34800.0,2125.851967,11601.624744,-3399.8271839999998,0,2.562218229,-1.9438980899999998,-5.130711443999999
2005-12-14 09:45:00.000000,53718,35100.0,2857.4778480000004,10894.513421,-4901.137552,0,2.301701697,-2.7605843180000003,-4.861938526
2005-12-14 09:50:00.000000,53718,35400.0,3499.1379819999997,9951.94582,-6307.6475199999995,0,1.963908414,-3.510613234,-4.499796452
2005-12-14 09:55:00.000010,53718,35700.00001,4029.0706170000003,8796.518512,-7592.410132,0,1.558655961,-4.176983975,-4.051654256
2005-12-14 10:00:00.000000,53718,36000.0,4428.752257,7455.614683,-8730.929456,0,1.097662981,-4.744845009,-3.526452066
2005-12-14 10:05:00.000000,53718,36300.0,4683.419011,5960.710083999999,-9701.602978,0,0.594216312,-5.201811417,-2.934504962
2005-12-14 10:10:00.000000,53718,36600.0,4782.482838000001,4346.5938909999995,-10486.102533,0,0.062804838,-5.538214441,-2.287290343
2005-12-14 10:15:00.000000,53718,36900.0,4719.834236,2650.525081,-11069.68966,0,-0.481269615,-5.747281783,-1.597224231
2005-12-14 10:20:00.000000,53718,37200.0,4494.025992,911.345068,-11441.462777,0,-1.022294627,-5.825249087,-0.877431079
2005-12-14 10:25:00.000000,53718,37500.0,4108.335363,-831.432998,-11594.534771999999,0,-1.544553864,-5.771404435,-0.141510623
2005-12-14 10:30:00.000000,53718,37800.0,3570.7046179999998,-2538.538558,-11526.140542,0,-2.032730005,-5.588068493,0.596695678
2005-12-14 10:35:00.000000,53718,38100.0,2893.5622030000004,-4171.842731,-11237.674619000001,0,-2.4722965589999997,-5.280513323,1.323336924
2005-12-14 10:40:00.000010,53718,38400.00001,2093.528878,-5695.224234,-10734.659448999999,0,-2.849891686,-4.8568228630000005,2.024782647
2005-12-14 10:45:00.000000,53718,38700.0,1191.015246,-7075.3850489999995,-10026.64519,0,-3.15366743,-4.327698013,2.687849341
2005-12-14 10:50:00.000000,53718,39000.0,209.719016,-8282.599678,-9127.04217,0,-3.373607752,-3.706209199,3.300022607
2005-12-14 10:55:00.000000,53718,39300.0,-823.967622,-9291.382667,-8052.8875530000005,0,-3.501808669,-3.0074995629999997,3.849673421
2005-12-14 11:00:00.000000,53718,39600.0,-1881.628138,-10081.060126,-6824.548243,0,-3.532713708,-2.248442363,4.326266448999999
2005-12-14 11:05:00.000000,53718,39900.0,-2933.5548790000003,-10636.232149,-5465.362841,0,-3.4632978899999998,-1.447257085,4.720557518
2005-12-14 11:10:00.000000,53718,40200.0,-3949.5289479999997,-10947.114566,-4001.226446,0,-3.293193761,-0.6230899560000001,5.0247765719999995
2005-12-14 11:15:00.000000,53718,40500.0,-4899.62846,-11009.750389,-2460.123263,0,-3.024753605,0.20443393499999998,5.23279182
2005-12-14 11:20:00.000000,53718,40800.0,-5755.045255,-10826.083718,-871.613394,0,-2.663043011,1.015678121,5.340250276
2005-12-14 11:25:00.000010,53718,41100.00001,-6488.888969,-10403.891739,733.718375,0,-2.215762513,1.791471408,5.344689698
2005-12-14 11:30:00.000000,53718,41400.0,-7076.956604,-9756.573837,2324.842463,0,-1.6930960110000002,2.513581779,5.245617107
2005-12-14 11:35:00.000000,53718,41700.0,-7498.4457489999995,-8902.800539999998,3870.882398,0,-1.107487062,3.165174616,5.0445496919999995
2005-12-14 11:40:00.000000,53718,42000.0,-7736.590303999999,-7866.029044,5341.718921,0,-0.473346708,3.731241827,4.745014841000001
2005-12-14 11:45:00.000000,53718,42300.0,-7779.199013,-6673.8960130000005,6708.587711,0,0.193300949,4.198988655,4.352507296
2005-12-14 11:50:00.000000,53718,42600.0,-7619.079396,-5357.502248,7944.6577130000005,0,0.875226781,4.558165802,3.8744027599999997
2005-12-14 11:55:00.000000,53718,42900.0,-7254.332547,-3950.60731,9025.577103,0,1.554447479,4.801335937,3.319828738
2005-12-14 12:00:00.000000,53718,43200.0,-6688.5078109999995,-2488.755182,9929.974344,0,2.212706705,4.924065624,2.699494776
2005-12-14 12:05:00.000000,53718,43500.0,-5930.610264000001,-1008.354392,10639.902625,0,2.831972831,4.925036156,2.025485484
2005-12-14 12:10:00.000010,53718,43800.00001,-4994.9581849999995,454.262429,11141.217176999999,0,3.394938841,4.806069277,1.311020735
2005-12-14 12:15:00.000000,53718,44100.0,-3900.8920789999997,1863.773725,11423.876359,0,3.8855096749999998,4.572066457,0.57018831
2005-12-14 12:20:00.000000,53718,44400.0,-2672.341179,3186.7731559999997,11482.159148,0,4.2892626,4.230863134,-0.182345114
2005-12-14 12:25:00.000000,53718,44700.0,-1337.2576259999998,4392.6177099999995,11314.793448,0,4.59386678,3.793001722,-0.931638333
2005-12-14 12:30:00.000000,53718,45000.0,73.06746799999999,5454.19626,10924.991641,0,4.789449128,3.271429533,-1.6627885530000002
2005-12-14 12:35:00.000000,53718,45300.0,1524.7881929999999,6348.597273,10320.391854,0,4.86889484,2.681130073,-2.3612456820000003
2005-12-14 12:40:00.000000,53718,45600.0,2982.3671329999997,7057.657211,9512.905672,0,4.82807288,2.038698292,-3.0131206080000004
2005-12-14 12:45:00.000000,53718,45900.0,4409.494042,7568.374619,8518.475175000001,0,4.665978666,1.361872122,-3.6054801029999997
2005-12-14 12:50:00.000000,53718,46200.0,5770.034215,7873.17883,7356.744434,0,4.384788598,0.669034095,-4.126621059
2005-12-14 12:55:00.000010,53718,46500.00001,7028.979612,7970.046520999999,6050.652735000001,0,3.9898237119999997,-0.021301991,-4.566316874
2005-12-14 13:00:00.000000,53718,46800.0,8153.375457,7862.463997000001,4625.958914,0,3.489422869,-0.691003603,-4.916029216
2005-12-14 13:05:00.000000,53718,47100.0,9113.195645,7559.237837000001,3110.7081209999997,0,2.8947292040000003,-1.3228151270000001,-5.169079209
2005-12-14 13:10:00.000000,53718,47400.0,9882.141933,7074.161353,1534.6539089999999,0,2.219396981,-1.900820999,-5.3207734129999995
2005-12-14 13:15:00.000000,53718,47700.0,10438.344478,6425.5487920000005,-71.3503,0,1.479229034,-2.410861989,-5.368481717
2005-12-14 13:20:00.000000,53718,48000.0,10764.944755999999,5635.653266,-1675.97576,0,0.691757478,-2.8408922640000003,-5.311666113999999
2005-12-14 13:25:00.000000,53718,48300.0,10850.545997,4729.987684999999,-3248.044293,0,-0.12421776400000001,-3.1812675290000003,-5.151861277
2005-12-14 13:30:00.000000,53718,48600.0,10689.520751,3736.57047,-4757.141465,0,-0.9491172370000001,-3.4249575820000002,-4.892609771
2005-12-14 13:35:00.000000,53718,48900.0,10282.169901000001,2685.119303,-6174.204029,0,-1.763081641,-3.5676798119999997,-4.5393561600000005
2005-12-14 13:40:00.000010,53718,49200.00001,9634.731894999999,1606.21678,-7472.070102,0,-2.546468232,-3.607953168,-4.099305349
2005-12-14 13:45:00.000000,53718,49500.0,8759.245253000001,530.471554,-8625.982235,0,-3.280330505,-3.547074918,-3.581251345
2005-12-14 13:50:00.000000,53718,49800.0,7673.2711469999995,-512.302549,-9614.035493000001,0,-3.9468696789999997,-3.389024984,-2.995382911
2005-12-14 13:55:00.000000,53718,50100.0,6399.485934,-1493.8686599999999,-10417.564543999999,0,-4.529848789,-3.140304501,-2.35307234
2005-12-14 14:00:00.000000,53718,50400.0,4965.155978,-2388.291656,-11021.46555,0,-5.014962394,-2.809716313,-1.666652816
2005-12-14 14:05:00.000000,53718,50700.0,3401.508866,-3172.58942,-11414.450127,0,-5.390156798,-2.4080956930000004,-0.949188909
2005-12-14 14:10:00.000000,53718,51000.0,1743.0164499999998,-3827.296894,-11589.229887,0,-5.645897262,-1.947999648,-0.214243743
2005-12-14 14:15:00.000000,53718,51300.0,26.605978,-4336.9317439999995,-11542.630951,0,-5.77537977,-1.4433629719999999,0.5243546370000001
2005-12-14 14:20:00.000000,53718,51600.0,-1709.1837460000002,-4690.352824,-11275.638492,0,-5.774685553,-0.9091288319999999,1.2527458770000002
2005-12-14 14:25:00.000010,53718,51900.00001,-3425.0838059999996,-4881.004937,-10793.371813,0,-5.642877009,-0.360861386,1.957267592
2005-12-14 14:30:00.000000,53718,52200.0,-5081.996464,-4907.045596,-10104.990826,0,-5.382033916,0.18565233799999997,2.6246822499999998
2005-12-14 14:35:00.000000,53718,52500.0,-6641.898215,-4771.351624,-9223.535095000001,0,-4.997228846,0.7148041829999999,3.242399705
2005-12-14 14:40:00.000000,53718,52800.0,-8068.726216,-4481.405584,-8165.696927,0,-4.496440657,1.211563025,3.7986940639999998
2005-12-14 14:45:00.000000,53718,53100.0,-9329.229354000001,-4049.064249,-6951.530496,0,-3.890405248,1.661861758,4.282912857
2005-12-14 14:50:00.000000,53718,53400.0,-10393.765110999999,-3490.213642,-5604.099708,0,-3.1924034569999997,2.052965059,4.685675732
2005-12-14 14:55:00.000000,53718,53700.0,-11237.023471999999,-2824.317697,-4149.0684679999995,0,-2.4179870890000004,2.373809409,4.999059106
2005-12-14 15:00:00.000000,53718,54000.0,-11838.659657,-2073.870176,-2614.238185,0,-1.584645619,2.615306519,5.2167625
2005-12-14 15:05:00.000000,53718,54300.0,-12183.818492,-1263.7621640000002,-1029.038708,0,-0.7114179789999999,2.770601265,5.334251783
2005-12-14 15:10:00.000010,53718,54600.00001,-12263.534881,-420.58009000000004,576.0196,0,0.1815439,2.835275494,5.34887426
2005-12-14 15:15:00.000000,53718,54900.0,-12074.997204,428.148284,2169.923494,0,1.0734507599999998,2.8074899479999997,5.2599407309999995
2005-12-14 15:20:00.000000,53718,55200.0,-11621.663513,1254.740349,3721.7535780000003,0,1.943379642,2.6880578770000003,5.068770259
2005-12-14 15:25:00.000000,53718,55500.0,-10913.224058,2032.156375,5201.288467,0,2.7707924549999996,2.4804457849999997,4.778694323
2005-12-14 15:30:00.000000,53718,55800.0,-9965.407783999999,2734.786212,6579.603792000001,0,3.536055088,2.190698974,4.395018159
2005-12-14 15:35:00.000000,53718,56100.0,-8799.634902000002,3339.202349,7829.653082000001,0,4.220941943,1.82729202,3.924938545
2005-12-14 15:40:00.000000,53718,56400.0,-7442.52218,3824.85718,8926.817520999999,0,4.8091108270000005,1.400906938,3.377418721
2005-12-14 15:45:00.000000,53718,56700.0,-5925.252011,4174.703487,9849.411981000001,0,5.286533861,0.9241442799999999,2.763022463
2005-12-14 15:50:00.000000,53718,57000.0,-4282.820477,4375.719118,10579.135528,0,5.6418712,0.411174682,2.09371042
2005-12-14 15:55:00.000010,53718,57300.00001,-2553.183363,4419.319364,11101.455694,0,5.8667758590000005,-0.122659492,1.382602997
2005-12-14 16:00:00.000000,53718,57600.0,-776.322287,4301.643767,11405.917251,0,5.956120041,-0.661280941,0.6437151699999999
2005-12-14 16:05:00.000000,53718,57900.0,1006.744392,4023.707712,11486.367981000001,0,5.908136041,-1.188339848,-0.108330637
2005-12-14 16:10:00.000000,53718,58200.0,2754.979559,3591.413137,11341.095814999999,0,5.724467422,-1.687688375,-0.85860729
2005-12-14 16:15:00.000000,53718,58500.0,4428.346935,3015.41682,10972.873607000001,0,5.41012844,-2.143853265,-1.592194817
2005-12-14 16:20:00.000000,53718,58800.0,5988.804744,2310.8589530000004,10388.909827,0,4.973372024000001,-2.542492371,-2.2944946020000003
2005-12-14 16:25:00.000000,53718,59100.0,7401.246383000001,1496.958917,9600.705545,0,4.425469122000001,-2.870821086,-2.95153865
2005-12-14 16:30:00.000000,53718,59400.0,8634.362239,596.489336,8623.820313999999,0,3.780404923,-3.1179952159999997,-3.550286486
2005-12-14 16:35:00.000000,53718,59700.0,9661.398917999999,-364.856625,7477.5517709999995,0,3.0545001779999996,-3.275437949,-4.078902094
2005-12-14 16:40:00.000010,53718,60000.00001,10460.794943,-1359.186311,6184.536093000001,0,2.2659684860000002,-3.337100144,-4.527003537
2005-12-14 16:45:00.000000,53718,60300.0,11016.675688,-2357.1955980000002,4770.278518,0,1.434422922,-3.299645377,-4.885878367
2005-12-14 16:50:00.000000,53718,60600.0,11319.194599999999,-3329.00037,3262.6251469999997,0,0.5803473840000001,-3.16255378,-5.148658913
2005-12-14 16:55:00.000000,53718,60900.0,11364.712622,-4244.986548999999,1691.1887609999999,0,-0.275450531,-2.928141713,-5.3104527909999995
2005-12-14 17:00:00.000000,53718,61200.0,11155.812887,-5076.653396,86.742616,0,-1.112387653,-2.6014974860000004,-5.36842559
2005-12-14 17:05:00.000000,53718,61500.0,10701.153006999999,-5797.425319,-1519.403214,0,-1.910637027,-2.190336565,-5.321834441
2005-12-14 17:10:00.000000,53718,61800.0,10015.162327,-6383.40894,-3096.028259,0,-2.6516270509999997,-1.704782718,-5.172013175
2005-12-14 17:15:00.000000,53718,62100.0,9117.596168,-6814.0745,-4612.616661999999,0,-3.318493583,-1.157084086,-4.922311671
2005-12-14 17:20:00.000000,53718,62400.0,8032.962965,-7072.843654,-6039.947681,0,-3.8964733259999997,-0.561275054,-4.5779936260000005
2005-12-14 17:25:00.000010,53718,62700.00001,6789.843475,-7147.569192,-7350.649748,0,-4.373229655,0.06720414200000001,-4.146098245999999
2005-12-14 17:30:00.000000,53718,63000.0,5420.12279,-7030.89584,-8519.708756999999,0,-4.739105628,0.7119176979999999,-3.63527166
2005-12-14 17:35:00.000000,53718,63300.0,3958.158073,-6720.495034,-9524.921669,0,-4.987301097,1.355862243,-3.055574767
2005-12-14 17:40:00.000000,53718,63600.0,2439.904376,-6219.170056,-10347.289876,0,-5.113974336,1.9819011620000002,-2.4182734409999997
2005-12-14 17:45:00.000000,53718,63900.0,902.021075,-5534.831239,-10971.34767,0,-5.118270392,2.573195003,-1.7356167539999998
2005-12-14 17:50:00.000000,53718,64200.0,-619.019683,-4680.343764,-11385.422960999998,0,-5.002280036,3.113618952,-1.020607837
2005-12-14 17:55:00.000000,53718,64500.0,-2087.802421,-3673.253153,-11581.828633,0,-4.770934282,3.5881596030000003,-0.286771115
2005-12-14 18:00:00.000000,53718,64800.0,-3470.797136,-2535.39567,-11556.983880000002,0,-4.431839953,3.9832843710000003,0.452081346
2005-12-14 18:05:00.000000,53718,65100.0,-4737.1306540000005,-1292.402742,-11311.465556,0,-3.995061958,4.287277779,1.1820824829999999
2005-12-14 18:10:00.000010,53718,65400.00001,-5859.285354000001,26.889891,-10849.99005,0,-3.472857812,4.490539398,1.889540631
2005-12-14 18:15:00.000000,53718,65700.0,-6813.711762,1391.116028,-10181.326498,0,-2.879369746,4.585838509999999,2.561166681
2005-12-14 18:20:00.000000,53718,66000.0,-7581.343075,2767.122166,-9318.142446,0,-2.230279678,4.568520624,3.184297093
2005-12-14 18:25:00.000000,53718,66300.0,-8148.001266,4120.764767,-8276.783392,0,-1.5424323569999998,4.43666089,3.747111474
2005-12-14 18:30:00.000000,53718,66600.0,-8504.686069,5417.744968999999,-7076.98809,0,-0.833432456,4.191159455,4.238842765
2005-12-14 18:35:00.000000,53718,66900.0,-8647.739999,6624.462599,-5741.542264000001,0,-0.121222221,3.835774087,4.649977201
2005-12-14 18:40:00.000000,53718,67200.0,-8578.884695,7708.870065,-4295.874293,0,0.576352674,3.377086179,4.972440501
2005-12-14 18:45:00.000000,53718,67500.0,-8305.126322,8641.305691,-2767.5976290000003,0,1.241980348,2.8243973209999997,5.1997661289999995
2005-12-14 18:50:00.000000,53718,67800.0,-7838.530554,9395.285418,-1186.005991,0,1.859313266,2.1895550910000003,5.327240957
2005-12-14 18:55:00.000010,53718,68100.00001,-7195.870721,9948.231666,418.471122,0,2.413381442,1.4867086520000001,5.3520233820000005
2005-12-14 19:00:00.000000,53718,68400.0,-6398.155997000001,10282.118681,2014.843609,0,2.890976961,0.7319970060000001,5.273228969
2005-12-14 19:05:00.000000,53718,68700.0,-5470.049993,10384.014895,3572.156192,0,3.280998271,-0.056824625,5.09197916
2005-12-14 19:10:00.000000,53718,69000.0,-4439.193502,10246.504915,5060.0924589999995,0,3.574742983,-0.860812162,4.811409428
2005-12-14 19:15:00.000000,53718,69300.0,-3335.448426,9867.976533,6449.574952999999,0,3.766138994,-1.660303127,4.4366346309999996
2005-12-14 19:20:00.000000,53718,69600.0,-2190.082693,9252.761704,7713.348358,0,3.851905549,-2.435417558,3.974670852
2005-12-14 19:25:00.000000,53718,69900.0,-1034.91816,8411.124402000001,8826.532756999999,0,3.831638092,-3.1665754710000003,3.434314347
2005-12-14 19:30:00.000000,53718,70200.0,98.535003,7359.0926,9767.134366,0,3.7078131549999997,-3.835016067,2.825979462
2005-12-14 19:35:00.000000,53718,70500.0,1179.933227,6118.136126,10516.501865,0,3.4857120829999997,-4.423303477,2.1614986469999997
2005-12-14 19:40:00.000010,53718,70800.00001,2180.919538,4714.696690000001,11059.717561000001,0,3.173265058,-4.915804153,1.453888833
2005-12-14 19:45:00.000000,53718,71100.0,3075.885291,3179.580714,11385.914052,0,2.780819474,-5.299121779,0.717089231
2005-12-14 19:50:00.000000,53718,71400.0,3842.651829,1547.2297150000002,11488.508643,0,2.3208390199999998,-5.562476684,-0.034323743999999996
2005-12-14 19:55:00.000000,53718,71700.0,4463.052516,-145.113349,11365.349586999999,0,1.807541966,-5.6980182070000005,-0.78543818
2005-12-14 20:00:00.000000,53718,72000.0,4923.3984,-1858.320138,11018.770147,0,1.256489005,-5.70106017,-1.5213183469999998
2005-12-14 20:05:00.000000,53718,72300.0,5214.814148,-3552.351086,10455.548521,0,0.6841325880000001,-5.570231656,-2.227319382
2005-12-14 20:10:00.000000,53718,72600.0,5333.434642,-5187.261355000001,9686.773822000001,0,0.10734100499999999,-5.307537443,-2.889397701
2005-12-14 20:15:00.000000,53718,72900.0,5280.456781999999,-6724.210949,8727.620515,0,-0.457088511,-4.91832503,-3.494409584
2005-12-14 20:20:00.000000,53718,73200.0,5062.045446,-8126.450868,7597.036006,0,-0.992912728,-4.411158114,-4.030390311
2005-12-14 20:25:00.000010,53718,73500.00001,4689.097024000001,-9360.257608,6317.348339,0,-1.484906408,-3.797599537,-4.486806456
2005-12-14 20:30:00.000000,53718,73800.0,4176.868443,-10395.789706,4913.803099000001,0,-1.919292777,-3.091909931,-4.854774479
2005-12-14 20:35:00.000000,53718,74100.0,3544.483773,-11207.842368000001,3414.040532,0,-2.284127012,-2.3106714139999998,-5.127239773
2005-12-14 20:40:00.000000,53718,74400.0,2814.3343280000004,-11776.479431,1847.525488,0,-2.569620961,-1.472348368,-5.2991115540000004
2005-12-14 20:45:00.000000,53718,74700.0,2011.391406,-12087.525886,244.94391099999999,0,-2.768399535,-0.596799531,-5.367350536
2005-12-14 20:50:00.000000,53718,75000.0,1162.453264,-12132.908675,-1362.4196610000001,0,-2.8756816950000004,0.295242813,-5.33100776
2005-12-14 20:55:00.000000,53718,75300.0,295.349676,-11910.838442,-2943.308915,0,-2.889381874,1.1827094420000002,-5.19121474
2005-12-14 21:00:00.000000,53718,75600.0,-561.871846,-11425.830095000001,-4467.112579,0,-2.810130908,2.044729298,-4.951127184
2005-12-14 21:05:00.000000,53718,75900.0,-1381.7542879999999,-10688.565123,-5904.457897,0,-2.6412187909999996,2.861146916,-4.615826511
2005-12-14 21:10:00.000010,53718,76200.00001,-2138.211075,-9715.603111,-7227.768902,0,-2.388464313,3.613008066,-4.19218458
2005-12-14 21:15:00.000000,53718,76500.0,-2807.2567940000004,-8528.95384,-8411.779338,0,-2.0600186359999997,4.283001893,-3.688697734
2005-12-14 21:20:00.000000,53718,76800.0,-3367.6701510000003,-7155.524436,-9433.991995999999,0,-1.666111448,4.855850428,-3.1152965669999997
2005-12-14 21:25:00.000000,53718,77100.0,-3801.5733330000003,-5626.4584,-10275.078129000001,0,-1.218749163,5.318639075,-2.4831376300000003
2005-12-14 21:30:00.000000,53718,77400.0,-4094.914875,-3976.384858,-10919.212369,0,-0.731375036,5.661084124,-1.804382674
2005-12-14 21:35:00.000000,53718,77700.0,-4237.846053,-2242.5972659999998,-11354.340157999999,0,-0.218500848,5.875735442,-1.09197017
2005-12-14 21:40:00.000000,53718,78000.0,-4224.9836940000005,-464.181081,-11572.375957,0,0.30468058200000003,5.958114013,-0.359382881
2005-12-14 21:45:00.000000,53718,78300.0,-4055.554934,1318.8901529999998,-11569.331509,0,0.8226934499999999,5.90678519,0.379585648
